1364	437	24	495	0
1365	449	30	496	0
1366	422	25	527	0
1367	430	28	524	0
1368	429	25	505	0
1369	413	64	492	0
1370	380	59	500	0
1371	370	67	502	0
1372	379	84	493	0
1373	363	106	507	0
1374	330	124	499	0
1375	317	129	486	0
1376	327	124	485	0
1377	363	122	508	0
1378	379	78	492	0
1379	412	49	503	0
1380	406	37	481	0
1381	400	33	512	0
1382	402	53	510	0
1383	397	54	497	0
1384	412	54	480	0
1385	429	31	491	0
1386	444	8	521	0
1387	447	13	533	0
1388	454	0	523	0
1389	458	0	507	0
1390	465	0	491	0
1391	451	0	510	0
1392	467	14	535	0
1393	459	0	510	0
1394	463	0	527	0
1395	457	0	483	0
1396	466	0	525	0
1397	458	0	531	0
1398	460	0	515	0
1399	460	6	487	0
1400	471	0	495	0
1401	430	0	513	0
1402	450	22	524	0
1403	430	31	499	0
1404	453	0	524	0
1405	466	0	530	0
1406	448	0	514	0
1407	458	0	521	0
1408	473	0	505	0
1409	442	0	526	0
1410	446	0	513	1
1411	458	0	496	1
1412	477	0	494	0
1413	457	0	492	0
1414	459	0	525	0
1415	465	0	515	0
1416	464	0	513	0
1417	459	0	513	0
1418	465	0	502	0
1419	457	0	535	0
1420	440	0	512	0
1421	451	0	536	0
1422	449	18	513	0
1423	469	0	524	0
1424	463	0	516	0
1425	459	0	499	0
1426	470	0	514	0
1427	464	0	514	0
1428	459	0	505	0
1429	451	0	523	0
1430	460	0	467	0
1431	449	0	506	0
1432	460	0	502	0
1433	463	0	511	0
1434	440	0	516	0
1435	435	22	502	0
1436	399	27	484	0
1437	421	49	482	0
1438	406	53	495	0
1439	428	37	514	0
1440	421	36	513	0
1441	456	0	504	0
1442	473	0	529	0
1443	477	0	540	0
1444	463	0	516	0
1445	459	0	495	0
1446	460	0	512	0
1447	450	24	502	0
1448	438	20	493	0
1449	430	35	494	0
1450	415	40	498	0
1451	459	10	496	0
1452	459	0	527	0
1453	455	0	523	0
1454	400	47	509	0
1455	403	52	510	0
1456	411	33	494	0
1457	443	14	502	0
1458	433	19	497	0
1459	433	28	493	0
1460	417	44	499	0
1461	446	29	494	0
1462	430	30	503	0
1463	458	1	515	0
1464	454	0	525	0
1465	461	0	508	0
1466	471	3	534	0
1467	433	0	516	0
1468	467	0	501	0
1469	441	0	520	0
1470	454	0	508	0
1471	454	1	533	0
1472	452	20	509	0
1473	450	0	495	0
1474	468	0	530	0
1475	459	18	522	0
1476	471	0	521	0
1477	442	20	508	2
1478	438	0	519	0
1479	470	0	503	0
1480	474	3	512	0
1481	489	0	508	0
1482	458	0	504	0
1483	453	10	518	0
1484	459	0	532	0
1485	483	0	512	0
1486	429	0	513	0
1487	456	0	528	0
1488	470	0	517	0
1489	466	0	513	0
1490	459	0	498	0
1491	443	24	523	0
1492	460	0	499	0
1493	452	0	527	0
1494	471	0	516	0
1495	435	31	512	0
1496	422	47	503	0
1497	429	26	484	0
1498	434	25	531	0
1499	465	0	514	0
1500	466	9	520	0
1501	468	0	522	0
1502	460	0	511	0
1503	438	6	512	0
1504	461	0	524	0
1505	467	0	498	0
1506	456	0	506	0
1507	474	0	507	0
1508	456	0	496	0
1509	447	5	530	0
1510	445	0	508	0
1511	465	0	502	0
1512	455	9	505	0
1513	481	0	504	0
1514	462	0	509	0
1515	469	0	500	0
1516	477	0	517	0
1517	464	13	491	0
1518	461	0	512	0
1519	429	37	510	0
1520	449	21	497	0
1521	440	0	520	0
1522	456	0	526	0
1523	447	0	514	0
1524	455	13	533	0
1525	444	20	513	0
1526	441	21	511	0
1527	427	22	524	0
1528	446	0	499	0
1529	480	0	501	0
1530	432	0	505	0
1531	440	22	514	0
1532	444	0	516	1
1533	483	0	519	0
1534	458	0	510	0
1535	460	0	517	0
1536	437	0	500	0
1537	455	18	503	0
1538	457	0	524	0
1539	459	0	515	0
1540	443	13	541	0
1541	439	29	495	0
1542	446	45	493	0
1543	442	30	497	0
1544	433	25	511	0
1545	421	39	529	0
1546	443	35	515	0
1547	437	30	510	0
1548	418	33	494	0
1549	393	38	503	0
1550	413	47	518	0
1551	400	48	491	0
1552	419	43	518	0
1553	471	0	520	0
1554	453	0	520	0
1555	468	0	509	0
1556	449	0	492	0
1557	468	0	530	0
1558	453	0	527	0
1559	471	0	506	0
1560	452	0	514	0
1561	463	0	534	0
1562	445	0	545	0
1563	448	16	517	0
1564	421	19	499	0
1565	428	45	504	0
1566	468	0	495	0
1567	442	7	525	0
1568	439	0	517	0
1569	455	0	522	0
1570	465	5	517	0
1571	465	22	484	0
1572	469	0	519	0
1573	481	0	524	0
1574	459	0	512	0
1575	476	0	486	0
1576	468	0	498	0
1577	487	0	501	0
1578	465	0	516	0
1579	467	0	520	0
1580	464	0	524	0
1581	458	0	546	0
1582	449	0	518	1
1583	456	0	524	0
1584	459	0	523	0
1585	465	0	512	0
1586	465	0	523	0
1587	453	0	515	0
1588	455	6	518	0
1589	462	0	512	0
1590	464	0	502	0
1591	469	0	509	0
1592	465	5	484	0
1593	486	0	510	0
1594	453	0	502	0
1595	452	0	518	0
1596	437	16	495	0
1597	470	0	517	0
1598	451	0	479	0
1599	450	8	506	0
1600	457	8	498	0
1601	479	0	504	0
1602	446	0	536	0
1603	466	0	506	1
1604	444	15	519	0
1605	456	8	520	0
1606	455	0	507	0
1607	465	0	516	0
1608	455	18	536	0
1609	457	0	518	0
1610	439	16	498	0
1611	421	15	511	0
1612	414	41	521	0
1613	464	0	527	0
1614	431	0	514	0
1615	447	7	515	0
1616	473	0	515	0
1617	472	1	509	0
1618	443	0	531	0
1619	452	0	511	0
1620	455	0	506	0
1621	457	0	516	0
1622	462	16	521	0
1623	444	0	511	0
1624	436	0	513	1
1625	455	0	536	0
1626	427	28	520	0
1627	420	49	516	0
1628	459	19	512	0
1629	472	0	503	0
1630	473	1	505	0
1631	465	0	498	0
1632	469	0	514	0
1633	452	4	514	0
1634	472	6	497	0
1635	430	29	518	0
1636	424	28	501	1
1637	437	17	517	0
1638	478	0	488	0
1639	460	0	500	0
1640	472	0	520	0
1641	444	0	505	0
1642	465	0	473	0
1643	447	4	508	0
1644	472	0	528	0
1645	472	0	514	0
1646	460	0	527	0
1647	456	0	526	0
1648	427	0	530	0
1649	446	0	498	0
1650	476	0	516	0
1651	456	0	514	0
1652	461	0	523	0
1653	460	0	509	0
1654	448	0	515	0
1655	452	0	526	0
1656	456	0	527	0
1657	476	2	505	0
1658	431	3	521	0
1659	467	0	527	0
1660	443	9	517	0
1661	428	24	506	0
1662	453	0	514	0
1663	463	0	511	0
1664	453	0	504	0
1665	480	0	514	0
1666	461	0	517	0
1667	468	0	507	0
1668	453	1	513	0
1669	442	0	522	0
1670	453	9	496	0
1671	428	26	515	0
1672	430	23	522	0
1673	450	15	530	0
1674	439	20	495	0
1675	468	0	516	0
1676	466	2	534	0
1677	462	0	530	0
1678	439	0	498	0
1679	440	0	490	0
1680	457	0	509	0
1681	460	0	499	0
1682	447	0	508	0
1683	462	0	506	0
1684	468	0	523	0
1685	467	0	504	0
1686	463	0	523	0
1687	472	0	504	0
1688	466	0	494	0
1689	470	0	516	0
1690	461	0	514	0
1691	453	0	511	0
1692	443	0	529	0
1693	467	0	508	0
1694	454	0	531	0
1695	434	18	504	0
1696	415	44	509	0
1697	410	67	501	0
1698	378	63	509	0
1699	410	55	482	0
1700	425	40	509	0
1701	431	23	487	0
1702	459	0	515	0
1703	448	0	528	0
1704	458	0	526	0
1705	458	0	521	0
1706	460	0	508	0
1707	457	0	537	0
1708	472	0	516	0
1709	449	0	517	0
1710	432	22	528	0
1711	436	28	503	0
1712	440	0	514	0
1713	477	0	513	0
1714	458	3	518	0
1715	490	0	501	0
1716	461	0	505	0
1717	446	0	507	0
1718	451	0	507	0
1719	447	0	525	0
1720	458	0	515	0
1721	453	17	500	0
1722	466	0	516	0
1723	442	0	489	0
1724	450	0	502	0
1725	460	0	495	0
1726	468	0	512	0
1727	445	12	527	0
1728	459	13	501	0
1729	441	0	494	0
1730	455	0	540	0
1731	434	0	532	0
1732	456	0	529	0
1733	446	0	508	0
1734	432	0	534	0
1735	461	0	523	0
1736	462	0	515	0
1737	432	43	499	0
1738	450	6	511	0
1739	458	0	496	0
1740	427	51	503	0
1741	413	56	515	0
1742	420	42	477	0
1743	415	60	475	0
1744	400	53	497	0
1745	418	52	494	0
1746	410	52	509	0
1747	425	29	534	0
1748	442	21	522	0
1749	429	43	516	0
1750	434	16	510	0
1751	449	0	497	0
1752	468	0	516	0
1753	431	9	535	0
1754	453	0	511	0
1755	461	0	491	0
1756	453	0	503	0
1757	470	0	496	0
1758	439	0	489	0
1759	437	0	526	0
1760	481	0	512	0
1761	444	0	507	0
1762	462	0	512	0
1763	460	18	523	0
1764	414	19	511	0
1765	443	13	503	0
1766	427	8	495	0
1767	470	0	502	0
1768	454	0	509	0
1769	452	0	530	0
1770	469	0	502	0
1771	457	0	512	0
1772	447	5	512	0
1773	463	0	508	0
1774	436	19	503	0
1775	427	35	508	0
1776	436	11	507	0
1777	425	31	504	0
1778	410	49	501	0
1779	448	21	490	0
1780	453	0	507	0
1781	466	0	510	0
1782	476	0	490	0
1783	461	0	534	0
1784	463	0	505	0
1785	480	0	495	0
1786	450	0	526	0
1787	472	0	517	0
1788	465	0	505	0
1789	463	0	495	0
1790	449	15	499	0
1791	461	0	498	0
1792	459	0	492	1
1793	446	0	501	0
1794	483	0	514	0
1795	462	0	506	0
1796	445	0	508	0
1797	459	0	516	0
1798	449	0	537	0
1799	458	0	516	0
1800	460	0	487	0
1801	443	0	514	0
1802	458	0	525	0
1803	465	0	498	0
1804	437	0	511	0
1805	454	0	502	0
1806	474	0	516	0
1807	458	0	543	0
1808	443	0	535	0
1809	458	0	502	0
1810	468	0	526	0
1811	453	9	476	0
1812	457	0	528	0
1813	454	0	511	0
1814	463	0	518	0
1815	463	0	508	0
1816	468	0	526	0
1817	461	3	513	0
1818	439	9	495	0
1819	449	9	521	0
1820	432	29	510	0
1821	434	30	503	0
1822	423	43	519	0
1823	425	32	510	0
1824	417	46	490	0
1825	397	45	496	0
1826	434	41	505	0
1827	418	40	509	0
1828	383	58	500	1
1829	395	72	520	0
1830	401	67	484	0
1831	389	57	519	0
1832	415	62	502	0
1833	418	51	503	0
1834	401	77	492	0
1835	373	75	495	0
1836	361	93	488	0
1837	393	55	507	0
1838	396	59	513	0
1839	407	76	512	0
1840	379	76	512	0
1841	363	85	499	0
1842	377	80	496	0
1843	356	72	477	2
1844	362	108	491	0
1845	348	108	493	0
1846	330	125	492	0
1847	344	101	505	0
1848	365	87	497	0
1849	339	118	483	0
1850	339	136	503	0
1851	357	87	488	0
1852	361	87	492	0
1853	367	107	487	0
1854	381	80	502	0
1855	399	57	503	0
1856	393	52	491	0
1857	400	33	502	0
1858	428	14	509	0
1859	430	22	495	0
1860	464	3	505	0
1861	451	0	523	0
1862	459	0	501	0
1863	463	0	501	0
1864	444	19	508	0
1865	448	0	508	0
1866	461	8	534	0
1867	461	0	535	0
1868	467	0	519	0
1869	460	0	517	0
1870	454	1	504	0
1871	445	0	512	0
1872	449	0	509	0
1873	461	0	497	0
1874	459	12	504	0
1875	467	0	532	0
1876	447	0	502	0
1877	458	0	502	0
1878	463	0	515	0
1879	479	0	499	0
1880	458	1	508	0
1881	462	0	524	0
1882	478	0	510	0
1883	463	0	513	0
1884	437	0	514	0
1885	444	12	511	0
1886	447	5	524	1
1887	465	4	529	0
1888	464	0	527	0
1889	453	0	497	0
1890	465	0	500	0
1891	459	23	520	0
1892	441	20	516	0
1893	440	17	497	0
1894	429	43	504	0
1895	433	45	507	0
1896	437	31	517	0
1897	427	0	512	0
1898	437	4	502	0
1899	482	4	523	0
1900	461	0	512	0
1901	465	0	533	0
1902	460	0	522	0
1903	451	0	513	0
1904	456	0	507	0
1905	448	1	523	0
1906	458	20	511	0
1907	425	0	511	0
1908	471	0	521	1
1909	487	0	514	0
1910	461	0	502	0
1911	463	1	505	0
1912	460	0	522	1
1913	434	28	516	0
1914	444	0	500	0
1915	472	0	512	0
1916	453	0	473	0
1917	461	0	511	0
1918	460	0	501	0
1919	439	0	515	0
1920	444	0	501	0
1921	425	16	524	0
1922	463	0	510	0
1923	460	0	505	0
1924	466	0	506	0
1925	460	13	498	0
1926	463	0	531	0
1927	475	0	512	0
1928	441	0	505	0
1929	474	0	530	0
1930	455	0	504	0
1931	467	0	508	1
1932	457	1	511	0
1933	464	0	499	0
1934	441	0	496	0
1935	435	0	511	0
1936	453	0	513	0
1937	474	4	498	0
1938	448	0	520	0
1939	460	0	527	0
1940	469	0	526	0
1941	462	0	512	0
1942	470	0	494	0
1943	447	0	514	0
1944	445	19	493	0
1945	465	0	523	0
1946	476	0	513	0
1947	478	0	498	0
1948	467	2	499	0
1949	469	0	528	0
1950	466	0	528	0
1951	458	0	506	0
1952	452	8	524	0
1953	462	0	511	0
1954	473	0	508	0
1955	473	0	510	0
1956	464	0	514	0
1957	449	0	506	0
1958	458	0	506	0
1959	458	0	524	0
1960	466	0	505	0
1961	474	0	523	0
1962	441	16	512	0
1963	464	0	529	0
1964	447	0	506	0
1965	452	0	511	0
1966	474	0	511	0
1967	461	0	506	0
1968	464	0	502	0
1969	458	8	508	0
1970	469	8	512	0
1971	441	0	528	0
1972	441	0	524	0
1973	457	0	522	0
1974	433	7	514	0
1975	472	0	500	0
1976	462	0	523	0
1977	447	0	523	0
1978	453	0	514	0
1979	462	0	515	0
1980	440	0	532	0
1981	470	0	521	0
1982	481	0	528	0
1983	449	0	540	0
1984	455	24	530	0
1985	451	16	511	0
1986	452	21	510	0
1987	459	0	503	0
1988	448	8	506	0
1989	452	0	527	0
1990	460	0	515	0
1991	440	0	523	0
1992	436	0	510	0
1993	459	0	520	0
1994	461	0	508	0
1995	460	0	501	0
1996	466	0	523	0
1997	453	0	536	0
1998	448	0	525	0
1999	456	0	494	0
2000	458	3	506	0
2001	436	35	506	0
2002	444	0	526	0
2003	449	1	523	0
2004	456	12	502	0
2005	450	9	520	0
2006	453	0	518	0
2007	466	2	522	0
2008	435	0	503	0
2009	434	0	502	0
2010	466	0	512	0
2011	462	0	519	0
2012	450	2	516	0
2013	469	0	514	0
2014	463	0	519	0
2015	455	2	496	0
2016	440	0	507	0
2017	471	0	509	0
2018	470	0	545	0
2019	452	0	501	0
2020	469	0	507	0
2021	465	0	521	0
2022	448	0	544	0
2023	455	0	530	0
2024	483	0	518	0
2025	449	21	504	0
2026	454	0	522	0
2027	476	0	500	0
2028	462	0	508	0
2029	466	0	523	0
2030	471	0	526	0
2031	458	0	519	0
2032	445	0	518	0
2033	483	0	515	0
2034	459	0	521	0
2035	441	0	516	0
2036	463	0	527	0
2037	448	0	524	0
2038	463	0	527	0
2039	466	0	520	0
2040	461	0	517	0
2041	445	0	517	0
2042	458	0	529	0
2043	456	0	516	0
2044	442	22	533	0
2045	449	35	516	0
2046	462	0	514	0
2047	454	6	520	0
2048	476	0	511	0
2049	457	0	497	0
2050	456	0	508	0
2051	463	0	497	0
2052	460	0	503	0
2053	448	0	514	0
2054	459	8	490	0
2055	450	0	504	0
2056	459	0	518	0
2057	462	0	498	0
2058	464	0	512	0
2059	484	0	500	0
2060	470	0	539	0
2061	461	0	536	0
2062	429	14	504	0
2063	489	0	515	0
2064	454	0	515	0
2065	465	0	525	0
2066	448	0	514	0
2067	423	19	507	0
2068	439	13	511	0
2069	444	11	492	0
2070	434	15	515	0
2071	464	4	494	0
2072	452	0	498	0
2073	464	0	504	0
2074	448	0	517	0
2075	442	0	539	0
2076	467	2	505	0
2077	453	0	511	0
2078	463	0	510	0
2079	458	0	502	0
2080	492	0	515	0
2081	448	0	526	0
2082	461	3	513	0
2083	421	32	499	0
2084	456	0	505	0
2085	455	0	522	0
2086	460	0	511	0
2087	464	0	534	0
2088	463	0	526	0
2089	462	0	521	0
2090	469	0	521	0
2091	472	0	512	0
2092	438	0	529	0
2093	467	14	516	0
2094	449	0	523	0
2095	458	0	513	0
2096	480	0	500	0
2097	443	0	529	0
2098	453	0	520	0
2099	462	0	482	0
2100	445	13	518	0
2101	435	26	516	0
2102	428	34	498	0
2103	408	37	521	0
2104	405	35	492	0
2105	446	29	506	0
2106	420	35	513	0
2107	394	61	485	0
2108	373	76	519	0
2109	371	92	480	0
2110	370	108	505	0
2111	373	73	494	0
2112	350	86	483	0
2113	362	96	523	0
2114	341	102	510	0
2115	348	102	475	0
2116	367	95	474	0
2117	373	96	464	0
2118	406	65	492	0
2119	394	57	501	0
2120	404	58	511	0
2121	369	97	498	0
2122	331	123	489	0
2123	329	134	494	0
2124	334	126	474	0
2125	354	107	518	0
2126	354	98	500	0
2127	377	94	524	0
2128	348	123	489	0
2129	336	135	480	0
2130	334	129	486	0
2131	340	103	523	0
2132	350	111	490	0
2133	351	98	508	0
2134	364	79	496	0
2135	392	64	501	0
2136	378	75	486	0
2137	386	66	481	0
2138	403	75	476	0
2139	402	81	499	0
2140	412	38	483	0
2141	371	88	507	0
2142	372	88	490	0
2143	404	78	502	0
2144	396	70	517	0
2145	424	48	493	0
2146	407	47	506	0
2147	392	84	525	0
2148	376	77	505	0
2149	395	75	511	0
2150	394	45	491	0
2151	380	73	507	0
2152	378	74	497	0
2153	391	68	507	0
2154	366	75	476	0
2155	398	77	479	0
2156	382	77	498	0
2157	393	59	498	0
2158	382	75	492	0
2159	393	72	508	1
2160	396	69	506	0
2161	394	80	513	0
2162	445	15	530	0
2163	456	7	521	0
2164	474	0	501	0
2165	469	0	501	0
2166	450	0	516	0
2167	452	0	500	0
2168	467	0	492	0
2169	454	0	509	0
2170	467	0	521	0
2171	462	0	510	0
2172	453	0	510	0
2173	453	2	504	0
2174	471	0	499	0
2175	461	8	489	0
2176	446	0	506	0
2177	465	0	518	0
2178	454	14	535	0
2179	454	19	507	0
2180	432	0	512	0
2181	459	0	515	0
2182	478	0	508	0
2183	444	0	499	0
2184	448	0	486	0
2185	470	0	532	0
2186	452	2	505	0
2187	485	0	519	0
2188	458	0	504	0
2189	475	0	511	0
2190	474	0	510	0
2191	476	0	510	0
2192	446	0	522	0
2193	469	0	486	0
2194	459	0	528	0
2195	446	0	516	0
2196	444	0	506	0
2197	447	0	513	0
2198	448	0	514	0
2199	468	7	509	0
2200	462	0	502	0
2201	432	9	501	1
2202	404	43	527	0
2203	443	16	519	0
2204	448	12	491	1
2205	447	11	497	0
2206	465	0	504	0
2207	458	0	499	0
2208	427	37	505	0
2209	421	40	497	0
2210	397	74	483	0
2211	366	86	477	0
2212	371	117	500	0
2213	359	120	497	0
2214	348	122	499	0
2215	341	111	485	0
2216	310	156	478	0
2217	340	132	483	0
2218	321	138	476	0
2219	341	93	498	0
2220	369	86	492	0
2221	381	79	493	0
2222	352	111	470	0
2223	384	70	511	0
2224	376	76	507	0
2225	393	65	504	0
2226	384	57	510	1
2227	386	69	495	0
2228	366	98	502	0
2229	359	96	489	0
2230	375	75	481	0
2231	387	63	499	0
2232	389	83	492	0
2233	405	68	511	0
2234	375	90	499	0
2235	375	66	477	0
2236	340	103	479	0
2237	336	106	517	0
2238	328	136	502	0
2239	347	122	498	0
2240	353	102	509	0
2241	341	123	514	0
2242	335	124	510	0
2243	351	114	487	0
2244	325	126	497	0
2245	302	142	501	0
2246	291	176	496	0
2247	290	164	498	0
2248	291	162	488	0
2249	312	141	479	0
2250	299	143	491	0
2251	334	148	490	0
2252	295	151	491	0
2253	284	174	510	0
2254	267	210	469	0
2255	235	208	477	0
2256	194	260	463	0
2257	207	243	461	0
2258	231	232	479	0
2259	214	227	456	0
2260	213	240	454	0
2261	219	251	466	0
2262	226	223	475	4
2263	220	219	459	0
2264	212	254	462	0
2265	212	250	475	0
2266	210	247	447	0
2267	235	236	452	1
2268	234	232	487	0
2269	237	203	489	0
2270	302	168	495	0
2271	316	148	480	0
2272	292	163	497	0
2273	304	154	492	0
2274	278	174	488	0
2275	288	168	488	0
2276	286	180	497	0
2277	310	152	496	0
2278	281	175	489	0
2279	300	175	474	0
2280	316	156	485	0
2281	316	128	476	0
2282	331	120	507	0
2283	358	108	473	0
2284	368	69	496	0
2285	360	102	493	0
2286	354	91	493	0
2287	376	101	508	0
2288	365	95	480	0
2289	368	93	508	0
2290	402	58	515	0
2291	417	63	516	0
2292	378	69	515	0
2293	378	85	503	0
2294	407	66	515	0
2295	439	30	514	0
2296	457	0	518	0
2297	457	0	480	0
2298	468	0	502	0
2299	455	0	506	0
2300	466	0	495	0
2301	440	0	529	0
2302	433	0	520	0
2303	459	0	507	0
2304	449	0	533	0
2305	460	0	496	0
2306	441	0	511	0
2307	423	0	513	0
2308	474	0	492	0
2309	439	24	523	0
2310	454	2	521	0
2311	460	0	502	0
2312	453	0	530	0
2313	467	0	503	0
2314	444	0	522	0
2315	475	0	509	0
2316	446	0	523	0
2317	442	0	521	0
2318	445	10	518	0
2319	467	17	503	0
2320	449	22	505	0
2321	465	16	530	0
2322	431	0	518	0
2323	453	0	523	0
2324	463	0	506	2
2325	472	0	514	0
2326	458	0	509	0
2327	474	0	524	0
2328	462	0	508	0
2329	462	0	511	0
2330	456	0	504	0
2331	462	6	530	0
2332	459	0	508	0
2333	448	18	501	0
2334	457	0	519	0
2335	463	0	509	0
2336	441	0	508	0
2337	474	0	508	0
2338	473	0	499	0
2339	479	3	526	0
2340	453	3	501	0
2341	464	0	510	0
2342	442	0	519	0
2343	442	0	517	0
2344	451	0	516	0
2345	448	0	525	0
2346	436	0	508	0
2347	479	0	497	0
2348	467	0	523	0
2349	444	4	518	0
2350	433	29	517	0
2351	423	13	513	0
2352	416	46	490	0
2353	419	41	506	0
2354	405	48	497	0
2355	400	59	507	0
2356	436	64	511	0
2357	423	39	524	1
2358	377	85	498	0
2359	398	71	496	0
2360	400	63	499	0
2361	420	50	484	0
2362	405	62	505	0
2363	404	58	493	0
2364	401	69	493	0
2365	375	69	499	0
2366	382	84	502	0
2367	395	87	506	0
2368	372	83	506	0
2369	362	112	495	0
2370	368	106	493	0
2371	356	118	510	0
2372	344	112	480	0
2373	324	134	480	0
2374	309	152	476	0
2375	292	161	484	0
2376	309	144	464	1
2377	266	175	478	0
2378	281	189	473	0
2379	285	156	472	0
2380	276	191	478	0
2381	289	169	464	0
2382	298	158	478	0
2383	299	170	508	0
2384	300	171	486	0
2385	313	154	470	0
2386	304	161	503	0
2387	314	145	482	0
2388	324	130	490	0
2389	389	81	487	0
2390	376	75	509	0
2391	390	65	512	0
2392	387	59	500	0
2393	419	50	497	0
2394	447	23	503	0
2395	427	35	506	0
2396	421	44	497	0
2397	405	50	514	0
2398	401	57	496	0
2399	411	45	503	2
2400	433	0	513	0
2401	419	36	510	0
2402	403	51	488	0
2403	455	16	499	0
2404	432	0	511	0
2405	449	0	498	0
2406	472	0	489	0
2407	451	0	527	0
2408	460	0	525	0
2409	478	0	519	0
2410	462	0	523	0
2411	448	0	521	0
2412	440	14	498	0
2413	442	24	522	0
2414	446	10	526	0
2415	435	35	512	0
2416	456	0	505	0
2417	467	0	509	0
2418	450	0	509	0
2419	444	0	514	0
2420	456	0	517	0
2421	442	0	521	0
2422	453	0	509	0
2423	452	0	498	0
2424	450	18	513	0
2425	459	0	509	0
2426	437	0	483	0
2427	458	0	528	0
2428	448	0	534	0
2429	466	0	524	0
2430	455	0	517	0
2431	474	0	523	0
2432	474	0	508	0
2433	468	0	517	0
2434	454	0	487	2
2435	456	0	498	0
2436	455	0	501	0
2437	464	0	518	0
2438	450	4	521	0
2439	427	34	505	0
2440	434	42	494	0
2441	403	58	505	0
2442	443	26	513	0
2443	455	0	510	0
2444	482	1	508	0
2445	445	0	501	0
2446	468	11	512	0
2447	465	0	516	0
2448	465	0	525	0
2449	439	15	519	0
2450	453	5	492	0
2451	436	11	500	0
2452	430	30	509	0
2453	402	34	487	0
2454	385	84	503	0
2455	365	100	506	0
2456	346	124	487	0
2457	366	96	473	0
2458	389	87	503	1
2459	373	69	501	0
2460	382	73	479	0
2461	387	62	503	0
2462	374	76	488	0
2463	371	94	483	0
2464	392	66	492	0
2465	360	76	523	0
2466	389	56	500	0
2467	377	79	471	0
2468	395	54	500	0
2469	406	37	504	0
2470	426	20	526	0
2471	446	34	501	0
2472	479	0	500	0
2473	449	0	533	0
2474	453	0	518	0
2475	458	0	511	0
2476	464	0	509	0
2477	440	18	522	0
2478	435	7	518	0
2479	427	29	519	0
2480	447	34	530	0
2481	389	60	501	0
2482	389	63	500	0
2483	387	70	479	0
2484	376	67	500	0
2485	389	56	529	0
2486	407	62	521	0
2487	437	14	493	0
2488	440	0	519	0
2489	466	0	484	0
2490	468	0	497	0
2491	476	0	497	0
2492	463	0	521	0
2493	461	0	499	0
2494	465	0	500	0
2495	472	0	541	0
2496	455	0	526	0
2497	477	0	519	0
2498	459	0	501	0
2499	439	0	535	0
2500	438	0	511	0
2501	457	0	526	0
2502	484	0	514	0
2503	462	0	509	0
2504	464	5	516	0
2505	447	0	518	0
2506	462	0	514	0
2507	457	0	522	0
2508	464	0	501	0
2509	473	0	513	0
2510	469	6	507	0
2511	436	28	529	0
2512	435	27	493	0
2513	467	0	543	0
2514	457	4	519	0
2515	444	0	515	0
2516	433	10	501	0
2517	461	0	519	0
2518	472	0	517	0
2519	450	0	526	0
2520	454	0	510	0
2521	438	24	517	0
2522	428	0	511	0
2523	464	1	508	0
2524	455	0	499	0
2525	451	0	522	0
2526	456	0	520	0
2527	468	0	504	0
2528	462	0	498	0
2529	441	0	521	0
2530	485	22	535	0
2531	456	0	508	1
2532	460	0	519	0
2533	452	0	516	0
2534	465	0	514	0
2535	446	16	535	0
2536	419	38	502	0
2537	417	53	526	0
2538	425	33	498	0
2539	423	33	514	0
2540	421	43	501	0
2541	432	27	509	0
2542	438	17	518	0
2543	444	11	524	0
2544	455	0	514	0
2545	453	0	516	0
2546	465	0	504	0
2547	451	0	504	0
2548	466	0	507	0
2549	484	0	493	0
2550	463	0	535	0
2551	450	0	520	0
2552	447	0	509	0
2553	466	0	489	0
2554	474	0	521	0
2555	464	0	529	0
2556	460	0	513	0
2557	452	0	535	0
2558	436	18	494	0
2559	454	0	529	0
2560	456	0	499	0
2561	440	19	487	0
2562	460	0	503	0
2563	469	0	502	0
2564	474	2	496	0
2565	466	0	484	0
2566	465	0	525	0
2567	456	20	492	0
2568	492	0	532	0
2569	464	0	483	0
2570	446	0	533	0
2571	452	0	511	0
2572	448	5	494	0
2573	459	0	503	0
2574	454	2	506	0
2575	434	0	516	0
2576	434	0	525	0
2577	460	0	506	0
2578	442	0	505	0
2579	442	0	513	0
2580	421	0	517	0
2581	472	0	493	0
2582	442	0	522	0
2583	444	0	519	0
2584	470	3	516	0
2585	469	7	524	0
2586	474	4	513	0
2587	459	4	504	0
2588	441	14	508	0
2589	459	0	499	0
2590	465	0	515	0
2591	459	0	518	0
2592	446	2	522	0
2593	449	0	507	0
2594	454	0	506	0
2595	461	0	526	0
2596	458	0	528	0
2597	467	0	518	0
2598	469	0	518	0
2599	449	0	529	0
2600	457	0	520	0
2601	447	0	525	0
2602	454	0	531	0
2603	473	0	514	0
2604	466	0	513	0
2605	476	0	505	0
2606	459	0	534	0
2607	461	0	525	0
2608	413	6	513	0
2609	461	0	515	0
2610	459	6	521	0
2611	444	0	502	0
2612	459	0	506	0
2613	426	0	500	0
2614	434	25	496	0
2615	453	0	509	0
2616	459	0	503	0
2617	444	0	517	0
2618	430	6	524	0
2619	447	0	511	0
2620	460	0	516	1
2621	487	0	514	0
2622	468	0	524	0
2623	457	0	520	0
2624	475	3	514	0
2625	450	0	519	0
2626	437	4	528	0
2627	449	3	506	0
2628	444	8	508	0
2629	454	0	488	0
2630	461	0	513	0
2631	455	0	501	0
2632	456	25	507	0
2633	453	1	506	0
2634	459	0	503	0
2635	447	0	527	0
